epoch,train_loss,eval_loss,eval_top1,eval_top5
128,2.007416156133016,0.9880078125,72.00000020345053,97.33333333333333
129,1.9913374535242716,0.9450651041666667,75.66666687011718,98.66666666666667
130,2.0015596548716226,0.933427734375,73.66666666666667,98.0
131,2.0182569710413616,0.9713606770833333,75.66666687011718,97.33333333333333
132,2.001026401519775,0.9125911458333333,74.66666687011718,98.66666666666667
133,1.9474803876876832,0.9451302083333334,75.0,97.33333333333333
134,2.0139865827560426,0.8837337239583334,76.0,99.0
135,2.0480278873443605,0.9325130208333333,73.33333333333333,99.0
136,1.9819239902496337,0.9460546875,74.00000020345053,98.0
137,1.9508458010355632,0.89009765625,76.00000020345053,99.0
138,1.983720858891805,0.9336653645833334,75.00000020345053,98.0
139,1.984075133005778,0.9287565104166666,75.33333353678385,98.33333333333333
140,1.974962747891744,0.8832259114583333,74.66666687011718,98.0
141,1.9649107599258422,0.9169010416666666,76.0,98.66666666666667
142,1.9291706418991088,0.8661328125,75.66666676839192,99.33333333333333
143,1.9721619542439779,0.8970735677083334,76.33333333333333,99.0
144,1.9925591278076171,0.9133528645833333,76.00000020345053,97.66666666666667
145,1.940089480082194,0.8735286458333333,74.33333353678385,99.0
146,1.9799878271420797,0.89876953125,76.33333333333333,98.33333333333333
147,1.9134813817342122,0.904482421875,76.00000020345053,99.0
148,1.940554936726888,0.8544401041666667,78.0,99.0
149,1.9695918989181518,0.8826171875,75.00000020345053,99.0
150,1.8993637561798096,0.8581119791666667,77.66666687011718,99.0
151,1.9552459971110026,0.8443880208333333,79.33333343505859,98.0
152,1.9491369247436523,0.8711328125,78.00000020345053,97.66666666666667
153,1.9842606910069784,0.8325390625,80.00000020345053,98.33333353678385
154,1.8852796618143717,0.87796875,75.66666676839192,97.33333353678385
155,1.8874538564682006,0.801640625,78.66666687011718,99.0
156,1.95528178691864,0.90826171875,73.66666687011718,98.33333333333333
157,1.9798357502619426,0.83716796875,78.33333353678385,97.66666666666667
158,1.8798700189590454,0.84619140625,77.33333353678385,98.0
159,1.8690059518814086,0.8182356770833333,80.00000020345053,99.33333333333333
160,1.8723053010304769,0.7616471354166666,80.00000020345053,99.0
161,1.8881196482976277,0.8236002604166667,79.66666687011718,98.66666666666667
162,1.9290349197387695,0.82861328125,78.00000020345053,98.0
163,1.9067055050532022,0.8316471354166667,78.0,98.0
164,1.9056633361180624,0.8543815104166667,77.66666687011718,97.66666666666667
165,1.8811905527114867,0.8744889322916667,75.0,98.0
166,1.9021368757883708,0.8394921875,77.66666687011718,98.0
167,1.8653757317860922,0.798359375,78.00000010172526,99.0
168,1.938241531054179,0.875703125,76.33333353678385,98.33333333333333
169,1.8952986303965251,0.809599609375,76.33333353678385,97.66666666666667
170,1.907954068183899,0.84037109375,80.00000020345053,98.0
171,1.9300741736094158,0.807734375,80.00000020345053,99.33333333333333
172,1.8083263333638508,0.7950911458333333,77.66666676839192,98.33333333333333
173,1.8856756003697712,0.8305859375,78.66666666666667,99.0
174,1.8928541501363119,0.8207747395833334,76.0,99.0
175,1.890724220275879,0.7947623697916667,78.33333333333333,98.0
176,1.918312619527181,0.7833626302083333,80.33333333333333,98.0
177,1.914048393567403,0.7915234375,78.33333353678385,99.33333333333333
178,1.8863537232081096,0.8264811197916667,80.00000020345053,97.66666666666667
179,1.8707276980082195,0.759453125,81.33333343505859,98.33333333333333
180,1.912029244105021,0.8187174479166667,77.66666687011718,97.66666666666667
181,1.8574630133310954,0.8171321614583333,79.33333353678385,98.0
182,1.8437041600545248,0.7587239583333333,79.33333353678385,98.0
183,1.8380766773223878,0.76998046875,79.66666687011718,98.66666666666667
184,1.9129807742436726,0.7916276041666667,80.0,98.66666687011718
185,1.8671747096379598,0.7593880208333333,80.00000020345053,98.0
186,1.8253653208414713,0.7504036458333333,81.33333353678385,98.66666666666667
187,1.8828536240259806,0.7933138020833334,80.00000020345053,98.33333353678385
188,1.8733245642979939,0.8179231770833333,79.00000020345053,98.00000020345053
189,1.857740248044332,0.7832942708333334,78.66666687011718,98.66666666666667
190,1.8769241714477538,0.7764908854166667,80.66666687011718,98.33333353678385
191,1.760499660174052,0.7611393229166666,80.00000020345053,97.66666687011718
192,1.8379198090235391,0.77876953125,80.00000020345053,98.33333333333333
193,1.819904015858968,0.785078125,78.00000020345053,98.66666666666667
194,1.8754263480504354,0.8057682291666667,79.66666687011718,98.0
195,1.7813150453567506,0.7472526041666666,79.33333353678385,99.0
196,1.8517031208674113,0.79671875,80.33333353678385,98.66666666666667
197,1.8165878629684449,0.7769661458333333,80.66666687011718,99.0
198,1.812335877418518,0.7763704427083333,80.33333353678385,99.0
199,1.853462069829305,0.7532161458333333,81.00000020345053,99.0
200,1.7773596080144247,0.7843098958333333,80.00000020345053,98.66666666666667
201,1.7691022157669067,0.726640625,80.66666687011718,99.0
202,1.8255515456199647,0.7263346354166667,82.33333353678385,98.66666666666667
203,1.7759298141797384,0.7363606770833333,82.00000020345053,98.33333333333333
204,1.839991742769877,0.74966796875,82.00000010172526,98.33333353678385
205,1.8369807227452597,0.71634765625,81.33333353678385,99.0
206,1.8179973125457765,0.7328352864583333,80.33333353678385,99.33333333333333
207,1.8696805111567179,0.7188671875,83.00000020345053,99.33333333333333
208,1.8119172604878744,0.741865234375,80.33333353678385,99.0
209,1.8343097082773845,0.72890625,83.66666687011718,99.33333333333333
210,1.8315305614471435,0.72453125,81.66666687011718,99.33333333333333
211,1.7928968683878581,0.72205078125,83.33333353678385,99.0
212,1.863791160583496,0.7825325520833334,80.00000020345053,98.33333333333333
213,1.877643462816874,0.7146614583333334,82.00000020345053,98.33333333333333
214,1.7878121503194173,0.70177734375,83.00000020345053,98.33333333333333
215,1.8340881745020547,0.7415755208333333,80.66666687011718,98.66666666666667
216,1.75952143351237,0.7119270833333333,83.33333353678385,98.33333333333333
217,1.8130183164278666,0.7327083333333333,79.33333353678385,98.33333333333333
218,1.7816751384735108,0.7080924479166667,81.66666687011718,98.33333333333333
219,1.8611493158340453,0.7249967447916666,81.33333353678385,98.0
220,1.7995655711491902,0.694140625,83.00000020345053,98.33333333333333
221,1.818406335512797,0.7436263020833334,81.00000020345053,98.33333333333333
222,1.7226108129819233,0.705380859375,81.33333353678385,98.66666666666667
223,1.834343940416972,0.7441145833333334,81.66666687011718,98.33333333333333
224,1.7842446525891622,0.7003125,82.66666687011718,98.66666666666667
225,1.7273079697291056,0.72615234375,80.66666687011718,98.66666666666667
226,1.7824146795272826,0.7261458333333334,82.00000020345053,99.0
227,1.772905863126119,0.691650390625,82.66666687011718,98.66666666666667
228,1.8193130127588908,0.714453125,82.66666687011718,99.0
229,1.7495152107874552,0.7091080729166667,83.33333333333333,99.00000020345053
230,1.7564658252398173,0.70927734375,81.00000020345053,99.0
231,1.7032535894711813,0.6927701822916666,80.33333353678385,98.66666666666667
232,1.797917316754659,0.693369140625,83.66666687011718,99.33333333333333
233,1.7522025553385416,0.6945572916666667,84.66666687011718,99.0
234,1.7967397697766623,0.67564453125,86.66666666666667,99.0
235,1.7716736920674643,0.6905110677083334,83.33333353678385,99.33333333333333
236,1.761620961825053,0.6735904947916667,83.33333353678385,99.0
237,1.823387770652771,0.6835709635416667,82.00000020345053,98.66666666666667
238,1.73626567363739,0.6679069010416666,84.33333333333333,99.33333333333333
239,1.778552581469218,0.6739322916666667,83.00000020345053,99.33333333333333
240,1.7799725421269734,0.65263671875,84.66666687011718,99.33333333333333
241,1.8298471975326538,0.69689453125,84.33333353678385,99.0
242,1.8467789204915364,0.6745930989583333,85.33333353678385,99.0
243,1.7487208731969197,0.6680794270833333,85.00000020345053,99.33333333333333
244,1.7204183133443196,0.6403645833333333,85.66666666666667,99.33333333333333
245,1.7622301514943441,0.636611328125,87.0,99.0
246,1.8440873821576436,0.6647200520833333,86.33333333333333,99.0
247,1.8231791305541991,0.7011490885416667,83.66666666666667,98.66666666666667
248,1.7560073200861612,0.6800846354166666,84.33333353678385,99.0
249,1.7235530066490172,0.673525390625,83.66666687011718,98.33333333333333
250,1.8105969206492105,0.6689225260416667,83.66666687011718,99.0
251,1.6888770087560019,0.6663736979166667,85.0,98.66666666666667
252,1.7319216068585714,0.6647330729166666,84.66666687011718,99.0
253,1.724272634188334,0.6685970052083333,84.33333353678385,99.0
254,1.7481799705823262,0.6762825520833333,83.33333353678385,99.0
255,1.7729153633117676,0.6816666666666666,84.33333353678385,99.0
256,1.7274860175450644,0.6589583333333333,82.66666666666667,98.66666666666667
257,1.76138205687205,0.669638671875,84.0,98.33333333333333
258,1.6867861914634705,0.6803515625,83.00000020345053,98.66666666666667
259,1.7962970542907715,0.6763151041666666,83.66666687011718,99.0
260,1.6894859878222148,0.63921875,85.33333353678385,99.0
261,1.7771041552225748,0.6542057291666666,85.00000020345053,99.0
262,1.767852873802185,0.6539127604166667,84.00000020345053,98.66666666666667
263,1.7487155723571777,0.6583951822916667,84.33333353678385,99.0
264,1.7406556685765584,0.6503125,84.33333353678385,99.0
265,1.7179005257288615,0.6610677083333333,84.66666687011718,99.0
266,1.739021110534668,0.650732421875,86.00000020345053,99.33333333333333
267,1.7532443952560426,0.6635546875,85.00000020345053,99.0
268,1.7800505876541137,0.6665852864583334,83.66666687011718,98.66666666666667
269,1.700910246372223,0.656884765625,84.00000020345053,98.66666666666667
270,1.7113415392239888,0.6648177083333333,85.66666687011718,98.66666666666667
271,1.744317581653595,0.6698014322916667,85.00000020345053,98.66666666666667
272,1.7537146258354186,0.6649153645833333,85.00000020345053,98.66666666666667
273,1.7181737724939983,0.663359375,85.33333353678385,98.66666666666667
274,1.7333143949508667,0.6701106770833334,84.33333353678385,98.66666666666667
275,1.7591162856419882,0.6628287760416667,84.66666687011718,98.66666666666667
276,1.7318192315101624,0.66900390625,84.00000020345053,99.0
277,1.7738079595565797,0.664853515625,83.66666687011718,99.0
278,1.7553801393508912,0.6679654947916667,84.00000020345053,98.66666666666667
279,1.7555820004145304,0.6673111979166667,84.66666687011718,99.0
280,1.757392905553182,0.6700651041666666,84.00000020345053,98.66666666666667
281,1.6908606958389283,0.6629622395833333,84.66666687011718,99.0
282,1.8577746772766113,0.6622819010416666,84.66666687011718,98.66666666666667
283,1.7119294921557109,0.6654654947916666,84.33333353678385,99.0
284,1.665386020342509,0.6673177083333334,84.66666687011718,98.66666666666667
285,1.7107402364412942,0.6647916666666667,84.33333353678385,98.66666666666667
286,1.6998157842954,0.6609895833333334,84.33333353678385,98.66666666666667
287,1.7040403707822165,0.6623860677083333,84.66666687011718,98.66666666666667
288,1.7698133373260498,0.6577994791666667,85.00000020345053,99.0
289,1.7234031263987224,0.6569661458333333,85.66666687011718,98.66666666666667
290,1.7538030409812928,0.6535579427083333,84.33333353678385,98.66666666666667
291,1.7279665994644164,0.6606868489583333,84.33333353678385,99.0
292,1.7881877358754477,0.6592513020833334,85.66666687011718,98.66666666666667
293,1.7438580012321472,0.6626953125,85.00000020345053,98.66666666666667
294,1.693819584051768,0.6617545572916667,85.00000020345053,98.66666666666667
295,1.770697708129883,0.65962890625,84.66666687011718,98.66666666666667
296,1.7182823141415915,0.6613639322916667,84.33333353678385,98.66666666666667
297,1.687986429532369,0.657392578125,84.33333353678385,98.66666666666667
298,1.7741028785705566,0.6599934895833334,85.00000020345053,98.66666666666667
299,1.8218398531277975,0.6660904947916667,85.00000020345053,98.66666666666667
300,1.73545223236084,0.6576627604166667,85.33333353678385,98.66666666666667
301,1.768893911043803,0.66576171875,85.00000020345053,98.66666666666667
302,1.7486883719762167,0.6596940104166666,85.00000020345053,98.66666666666667
303,1.714055765469869,0.6574772135416667,85.00000020345053,98.66666666666667
304,1.7218797477086385,0.6576009114583333,84.66666687011718,98.66666666666667
305,1.7326770989100138,0.6611360677083333,83.66666687011718,98.66666666666667
306,1.716220831076304,0.65287109375,85.33333353678385,98.66666666666667
307,1.7443006141980488,0.6626725260416667,84.00000020345053,98.66666666666667
308,1.7389793093999226,0.6613704427083333,84.33333353678385,98.66666666666667
309,1.7079984863599142,0.650791015625,84.33333353678385,98.66666666666667
