epoch,train_loss,eval_loss,eval_top1,eval_top5
44,2.3107017421722413,1.27240234375,58.33333343505859,94.66666687011718
45,2.215546785990397,1.3670377604166666,58.0,89.66666687011718
46,2.215832886695862,1.2781510416666666,57.66666676839193,94.00000020345053
47,2.2993952401479087,1.2459440104166666,61.666666666666664,96.33333333333333
48,2.2645606088638304,1.1934114583333333,65.33333353678385,93.0
49,2.25125203927358,1.2142903645833334,63.333333536783854,96.66666666666667
50,2.2382793776194254,1.3898567708333334,52.66666687011719,95.66666666666667
51,2.2517525084813435,1.2696354166666666,60.33333343505859,93.33333333333333
52,2.222870200475057,1.1334635416666667,64.33333353678385,97.33333333333333
53,2.2532581233978273,1.1425911458333333,67.33333333333333,96.66666666666667
54,2.215561726888021,1.1872005208333334,64.0,94.33333343505859
55,2.239405045509338,1.1652604166666667,64.00000020345053,96.0
56,2.1890619293848674,1.2425,61.333333333333336,93.00000020345053
57,2.2054639768600466,1.0584798177083334,69.66666666666667,96.33333333333333
58,2.2091779645284015,1.17384765625,67.33333343505859,94.33333333333333
59,2.1636900981267293,1.1267903645833333,62.666666666666664,96.0
60,2.256794246037801,1.1515169270833334,64.00000020345053,97.0
61,2.2186707560221355,1.1506315104166667,64.66666687011718,96.66666666666667
62,2.2194138399759926,1.1465625,65.33333343505859,95.0
63,2.1964839188257854,0.9924088541666667,71.00000020345053,95.33333333333333
64,2.1823077758153278,1.0434635416666667,69.00000020345053,96.33333333333333
65,2.2209572076797484,1.0783658854166667,67.33333353678385,97.0
66,2.1300544706980387,1.163671875,59.333333333333336,96.0
67,2.2504056898752847,1.0774348958333333,67.33333353678385,98.33333333333333
68,2.2028526560465496,1.158330078125,64.0,96.66666666666667
69,2.2108571497599283,1.1335286458333333,68.0,95.33333333333333
70,2.174021504720052,1.0426236979166668,69.00000020345053,97.33333333333333
71,2.174474096298218,1.0161393229166666,69.33333333333333,96.66666666666667
72,2.186634311676025,1.01380859375,69.66666666666667,96.66666666666667
73,2.133779401779175,0.91001953125,73.00000010172526,97.66666666666667
74,2.1501932525634766,0.98615234375,71.33333353678385,96.66666666666667
75,2.1281427923838296,0.9264973958333333,72.33333353678385,98.66666666666667
76,2.1316166226069133,1.0392903645833333,70.00000020345053,96.66666666666667
77,2.1659459924697875,0.92298828125,75.0,97.0
78,2.1604079405466714,0.94673828125,71.66666676839192,98.0
79,2.119003562927246,0.9800130208333333,72.00000020345053,95.33333333333333
80,2.1467879486083983,0.9878971354166667,69.33333333333333,98.66666666666667
81,2.145828267733256,1.0439973958333333,68.66666687011718,96.66666666666667
82,2.1426829608281452,0.8564192708333334,76.33333353678385,97.66666687011718
83,2.0894370730717977,0.8889973958333334,73.0,98.0
84,2.134043688774109,0.8608723958333333,74.00000020345053,99.33333333333333
85,2.0837285868326823,0.927333984375,71.00000020345053,97.33333333333333
86,2.1156322209040326,0.88923828125,72.66666666666667,98.0
87,2.1370898278554282,0.9170377604166666,74.0,97.0
88,2.0621843353907265,0.9441536458333334,72.33333333333333,97.0
89,2.12827644666036,0.8734049479166667,73.66666666666667,97.33333333333333
90,2.100390985806783,0.97203125,68.66666666666667,96.33333333333333
91,2.078201422691345,0.9864192708333334,71.33333333333333,97.66666666666667
92,2.093310867945353,0.8657063802083333,75.0,98.0
93,2.106179488499959,0.96380859375,71.66666666666667,97.66666666666667
94,2.0941626485188802,1.0163671875,70.33333343505859,96.66666666666667
95,2.08141250928243,0.877880859375,73.66666687011718,98.33333333333333
96,2.0538890250523885,0.8711588541666667,72.66666666666667,99.0
97,2.073587760925293,0.8649739583333333,74.00000010172526,98.66666666666667
98,2.083047703107198,0.8784635416666666,75.66666666666667,97.33333333333333
99,2.074656049410502,0.788095703125,77.33333333333333,99.0
100,2.069514142672221,0.8853255208333334,74.0,97.00000020345053
101,2.084195968310038,0.9225911458333333,71.33333333333333,96.66666666666667
102,2.1255775547027587,0.8826041666666666,75.33333333333333,98.0
103,2.11447342077891,0.9137174479166666,74.00000020345053,98.33333333333333
104,1.9619085359573365,0.8112434895833334,76.33333333333333,98.33333333333333
105,2.080126935640971,0.82564453125,76.66666666666667,98.0
106,2.0502346118291217,0.7934049479166667,78.66666666666667,98.33333333333333
107,2.095370960235596,0.8260774739583333,76.0,99.0
108,2.094197514851888,0.845595703125,75.66666666666667,98.66666666666667
109,2.0668405946095785,0.9142903645833333,76.33333343505859,98.33333333333333
110,2.055320660273234,0.89888671875,76.0,98.0
111,2.0168812958399456,0.8523177083333333,76.66666687011718,98.33333333333333
112,2.041359791755676,0.8261165364583334,77.33333333333333,97.66666666666667
113,2.0320216687520345,0.84033203125,76.33333353678385,97.66666666666667
114,2.0352328332265217,0.8516536458333334,76.66666666666667,97.0
115,2.026681253115336,0.79490234375,77.33333333333333,98.33333333333333
116,2.0614021762212116,0.8337890625,77.00000020345053,99.0
117,2.057640905380249,0.827294921875,76.00000020345053,98.0
118,2.023966326713562,0.83859375,76.66666687011718,98.0
119,2.020019850730896,0.71171875,79.66666666666667,98.33333333333333
120,2.003939790725708,0.7837369791666666,77.33333353678385,99.0
121,2.0523677921295165,0.7826692708333334,78.0,98.66666666666667
122,2.053612775802612,0.8712565104166666,77.00000020345053,98.33333333333333
123,2.0655976136525473,0.833896484375,79.33333333333333,99.0
124,1.9868021869659425,0.7142252604166667,81.33333333333333,98.66666666666667
125,2.0816367530822752,0.7320572916666667,81.33333333333333,99.33333333333333
126,2.0647742398579916,0.806689453125,77.66666666666667,97.66666666666667
127,1.9883510573705037,0.7518880208333333,81.0,98.0
128,1.9427158848444621,0.7585904947916666,79.0,98.33333333333333
129,2.045564546585083,0.7201888020833334,83.33333333333333,98.0
130,1.9435018714269001,0.7258463541666667,78.66666687011718,98.66666666666667
131,2.0211265500386557,0.6747721354166667,80.66666687011718,99.33333333333333
132,1.9879111862182617,0.7440950520833334,78.66666666666667,99.0
133,2.0051787821451823,0.7465494791666667,82.66666676839192,99.33333333333333
134,1.994688212076823,0.7287239583333334,79.00000020345053,99.33333333333333
135,1.9599444754918416,0.7481315104166667,79.33333353678385,99.0
136,1.97965225537618,0.80453125,75.66666666666667,98.0
137,2.0196787611643474,0.735458984375,81.33333333333333,98.66666666666667
138,2.000790325800578,0.6860709635416666,81.66666687011718,99.0
139,2.0252395757039388,0.7680598958333333,79.33333333333333,97.66666666666667
140,1.9757139460245767,0.799921875,77.66666666666667,98.66666666666667
141,1.988412078221639,0.7774609375,83.0,98.0
142,1.9824943510691324,0.8134114583333333,78.33333333333333,98.33333333333333
143,1.937323546409607,0.80638671875,78.33333333333333,97.33333333333333
144,1.9388185056050617,0.7370442708333333,80.33333333333333,99.0
145,2.011320341428121,0.7449739583333334,80.00000020345053,98.66666666666667
146,1.9860955174763997,0.7744075520833333,81.0,98.33333333333333
147,1.966337521870931,0.639443359375,82.0,98.33333333333333
148,1.9391531372070312,0.74638671875,82.00000020345053,98.33333333333333
149,1.963386403719584,0.75916015625,79.66666666666667,99.33333333333333
150,1.935618839263916,0.686044921875,81.66666666666667,98.33333333333333
151,1.9930580472946167,0.701552734375,83.0,99.0
152,1.908950392405192,0.6150130208333333,83.0,98.66666666666667
153,1.9437608003616333,0.7311197916666666,80.33333333333333,99.0
154,1.886493304570516,0.76529296875,79.66666666666667,98.33333333333333
155,1.9589519055684408,0.701240234375,82.66666666666667,99.66666666666667
156,1.8073424291610718,0.6373063151041667,83.66666666666667,99.0
157,1.9248614994684856,0.739453125,78.66666666666667,98.66666666666667
158,1.9079870621363322,0.6406380208333333,83.33333333333333,99.33333333333333
159,1.9363915888468424,0.666875,84.0,99.0
160,1.9456783390045167,0.7072591145833333,80.0,98.66666666666667
161,1.953486876487732,0.6595735677083333,83.33333333333333,99.33333333333333
162,1.9300380198160807,0.6535139973958334,83.33333333333333,99.33333333333333
163,1.9920545212427776,0.7296940104166667,82.33333333333333,99.66666666666667
164,1.9182146279017132,0.64630859375,79.66666666666667,98.66666666666667
165,1.9064459482828775,0.7041276041666666,83.0,98.66666666666667
166,1.8939835508664449,0.6123763020833334,83.0,99.33333333333333
167,1.9229513756434122,0.6351334635416667,83.0,99.33333333333333
168,1.883057074546814,0.667646484375,82.33333333333333,99.33333333333333
169,1.9051608006159464,0.6720572916666666,83.0,99.66666666666667
170,1.885200392405192,0.60109375,85.0,99.33333333333333
171,1.9289714622497558,0.6253645833333333,83.66666666666667,99.66666666666667
172,1.9171698331832885,0.7078092447916666,83.33333333333333,99.66666666666667
173,1.895567504564921,0.6119173177083334,84.66666666666667,99.66666666666667
174,1.8856017144521078,0.8080078125,79.0,98.33333333333333
175,1.9012225484848022,0.632890625,85.33333333333333,99.33333333333333
176,1.859974053700765,0.7389127604166666,81.66666666666667,99.33333333333333
177,1.8454147243499757,0.6404134114583333,87.0,99.66666666666667
178,1.8889233303070068,0.6455729166666667,86.00000020345053,99.0
179,1.9533315229415893,0.666953125,85.33333333333333,99.0
180,1.8961846208572388,0.6420377604166667,84.33333333333333,99.33333333333333
181,1.8781745147705078,0.67375,84.0,99.0
182,1.8634796857833862,0.6360221354166666,84.00000020345053,99.66666666666667
183,1.8314735476175945,0.6477669270833334,83.0,99.0
184,1.8668127632141114,0.6286165364583334,84.66666666666667,99.0
185,1.8628866481781006,0.6218880208333334,87.0,99.0
186,1.9388732671737672,0.69423828125,85.33333333333333,99.33333333333333
187,1.8925903956095378,0.6528450520833333,83.33333333333333,99.33333333333333
188,1.8619759511947631,0.6930208333333333,84.0,98.66666666666667
189,1.858868301709493,0.6494661458333333,86.66666666666667,99.0
190,1.9069019095102946,0.6639322916666667,87.0,99.0
191,1.8103627761205037,0.68533203125,85.33333353678385,99.0
192,1.8921786244710286,0.732109375,82.33333333333333,99.0
193,1.9044927899042765,0.617080078125,87.0,99.33333333333333
194,1.8585701862970987,0.67619140625,83.33333353678385,99.33333333333333
195,1.7998938846588135,0.6640755208333333,83.33333333333333,99.0
196,1.80530620098114,0.58642578125,87.0,99.66666666666667
197,1.9075987084706625,0.6630078125,86.66666687011718,99.33333333333333
198,1.881544615427653,0.5843424479166667,86.33333333333333,99.0
199,1.8229947233200072,0.7152115885416667,80.33333333333333,98.33333333333333
200,1.8827488072713217,0.5966178385416666,86.33333333333333,99.33333333333333
201,1.8745433076222737,0.593818359375,87.0,98.33333333333333
202,1.7961395597457885,0.61328125,86.33333333333333,99.33333333333333
203,1.8490529505411784,0.6107389322916666,86.0,99.66666666666667
204,1.8018652868270875,0.6370279947916667,84.66666666666667,99.0
205,1.8806134096781413,0.5850065104166666,88.66666666666667,99.66666666666667
206,1.8474744510650636,0.5732779947916666,86.66666666666667,99.0
207,1.851482884089152,0.5902408854166666,86.66666666666667,99.33333333333333
208,1.8951472266515097,0.6311555989583333,86.0,99.66666666666667
209,1.8407027133305867,0.5797591145833333,87.33333333333333,99.33333333333333
210,1.9357199255625408,0.645185546875,85.33333333333333,99.33333333333333
211,1.8013184110323588,0.6200911458333334,86.66666666666667,99.66666666666667
212,1.7560048683484395,0.6337923177083333,85.66666666666667,99.66666666666667
213,1.8345409631729126,0.5826432291666667,88.66666666666667,99.33333333333333
214,1.7834171406428019,0.58009765625,86.66666666666667,99.33333333333333
215,1.7259637117385864,0.5709147135416667,87.0,99.66666666666667
216,1.84208025932312,0.6031477864583333,85.66666666666667,99.33333333333333
217,1.788909560839335,0.559453125,88.0,99.66666666666667
218,1.8246471730868021,0.5733821614583333,88.66666666666667,99.66666666666667
219,1.865375452041626,0.6342643229166667,85.66666687011718,99.66666666666667
220,1.7931531874338786,0.62013671875,87.0,99.66666666666667
221,1.7555642334620158,0.5703125,87.66666666666667,98.66666666666667
222,1.785788083076477,0.60009765625,86.66666666666667,99.66666666666667
223,1.8122669617335,0.5724641927083334,87.33333333333333,99.66666666666667
224,1.7829409964879355,0.60853515625,89.33333333333333,99.33333333333333
225,1.7902149446805318,0.653955078125,85.33333333333333,99.33333333333333
226,1.808720523516337,0.5812109375,87.66666666666667,99.66666666666667
227,1.8491967042287192,0.64859375,86.33333333333333,99.33333333333333
228,1.8665850734710694,0.5605891927083333,88.33333333333333,99.66666666666667
229,1.787739504178365,0.566708984375,86.0,99.66666666666667
230,1.8609994999567667,0.58404296875,88.33333333333333,99.66666666666667
231,1.787468458811442,0.5669921875,88.33333333333333,99.66666666666667
232,1.7763723834355671,0.5970540364583333,87.0,99.66666666666667
233,1.7987935400009156,0.5841276041666666,87.0,99.66666666666667
234,1.7498495403925578,0.5601041666666666,88.66666666666667,99.66666666666667
235,1.8425701284408569,0.6186555989583333,87.66666666666667,99.33333333333333
