epoch,train_loss,eval_loss,eval_top1,eval_top5
35,2.105336306889852,1.1045377604166666,70.66666666666667,97.00000020345053
36,2.0681094487508136,1.0266861979166666,69.00000020345053,98.0
37,2.1110629860560097,1.2274609375,62.66666676839193,94.66666687011718
38,2.123228597640991,1.2908072916666666,63.00000010172526,93.0
39,2.0468896420796714,1.1547526041666667,65.66666687011718,95.33333333333333
40,2.0987996276219687,1.141796875,64.33333353678385,95.66666666666667
41,2.115157281557719,1.1146940104166667,71.00000020345053,96.0
42,2.0916678619384768,1.0866666666666667,70.00000010172526,97.33333333333333
43,2.1147103325525918,1.0912890625,69.33333333333333,96.33333333333333
44,2.0746206124623616,1.0364518229166666,68.66666676839192,97.0
45,2.0199900738398235,1.2125,62.00000010172526,96.33333333333333
46,2.082164239883423,1.0326953125,68.00000020345053,97.66666666666667
47,2.0156706809997558,1.0040234375,70.66666666666667,98.0
48,2.1131419849395754,1.1116796875,63.66666676839193,98.0
49,2.1437512334187825,1.0477864583333334,69.33333353678385,97.66666666666667
50,2.0404149754842122,1.0376497395833333,69.00000010172526,95.66666666666667
51,2.0129932371775308,1.0751432291666667,68.66666687011718,96.33333333333333
52,2.0497388553619387,1.0380338541666667,70.33333353678385,97.33333333333333
53,2.0408631499608356,1.0826888020833334,69.00000020345053,97.33333333333333
54,2.0057500219345092,1.0923828125,73.00000010172526,96.0
55,2.0487794987360637,0.9743684895833333,74.33333343505859,97.66666666666667
56,2.0173359600702923,1.0536653645833334,69.33333343505859,97.66666666666667
57,2.0016839615503947,1.0837239583333333,65.00000020345053,96.0
58,2.037256072362264,0.9513997395833333,71.66666687011718,98.33333333333333
59,2.0190336322784423,0.9899869791666667,74.00000020345053,99.0
60,1.9742570511500042,0.92986328125,72.33333353678385,97.0
61,2.096446976661682,1.0104817708333333,71.33333353678385,96.66666666666667
62,1.9767853657404582,0.892109375,77.0,99.0
63,1.9815700085957846,0.9094921875,77.33333353678385,97.66666666666667
64,2.010651264190674,0.9135611979166667,73.00000010172526,98.66666666666667
65,1.9696419588724772,0.9701692708333334,71.33333343505859,98.33333333333333
66,1.9804846223195394,0.9053450520833334,72.00000010172526,98.0
67,1.9711285877227782,0.98671875,69.00000010172526,98.33333333333333
68,2.012832008997599,0.8889322916666667,76.33333353678385,99.0
69,2.0531283632914223,0.9181705729166667,76.66666687011718,96.33333333333333
70,2.0130187559127806,0.9414485677083333,75.00000020345053,98.0
71,2.0059918785095214,1.0298111979166666,70.0,97.33333353678385
72,2.0751333967844645,0.9394661458333333,74.66666687011718,98.0
73,2.029386027654012,0.8785221354166667,74.66666687011718,98.0
74,1.9642104276021322,0.90919921875,75.33333343505859,97.66666666666667
75,1.9814630587895712,0.89419921875,76.33333353678385,98.33333333333333
76,1.9722512276967366,0.87751953125,76.00000020345053,98.33333333333333
77,1.9509912888209024,0.87228515625,78.00000010172526,98.33333333333333
78,1.9983033974965414,0.97115234375,70.66666687011718,98.33333333333333
79,1.964867213567098,0.8770052083333333,75.00000010172526,99.0
80,1.9784262975056965,0.8685611979166666,77.00000020345053,98.0
81,1.9226126797993979,0.8586328125,76.66666676839192,98.33333333333333
82,1.9651271041234335,0.8556901041666667,78.66666676839192,99.0
83,1.9487599229812622,0.942685546875,76.33333333333333,97.0
84,1.9120065927505494,0.8476009114583334,75.66666687011718,98.0
85,1.959439188639323,0.9809895833333333,71.33333353678385,96.66666687011718
86,1.9699745353062947,0.9762044270833333,71.66666687011718,97.0
87,1.9709244823455812,0.8543880208333333,78.00000010172526,98.66666666666667
88,1.9196305990219116,0.848857421875,78.33333353678385,97.33333333333333
89,1.9307198476791383,0.8625455729166667,77.33333353678385,97.66666666666667
90,1.888691467444102,0.83673828125,75.33333353678385,97.33333333333333
91,1.974891759554545,0.8843033854166666,77.33333353678385,99.0
92,1.9747707223892212,0.7834830729166666,79.66666666666667,98.66666666666667
93,1.9510589710871378,0.81748046875,79.33333333333333,99.33333333333333
94,1.9378546698888144,0.8169921875,80.66666666666667,99.0
95,1.952191054026286,0.8413704427083334,78.66666666666667,98.33333333333333
96,1.8784373490015667,0.7787727864583334,77.0,98.66666666666667
97,1.8869516428311666,0.8922721354166666,74.00000020345053,97.33333333333333
98,1.9520794026056925,0.9259309895833333,73.66666676839192,99.0
99,1.939583559036255,0.83203125,78.33333353678385,98.66666666666667
100,1.9324019797643026,0.7915104166666667,77.66666666666667,99.66666666666667
101,1.92707190990448,0.8314583333333333,77.66666687011718,98.66666666666667
102,1.9804748821258544,0.8888736979166667,76.66666676839192,98.33333333333333
103,1.9163890775044758,0.84111328125,79.00000010172526,98.33333333333333
104,1.886497974395752,0.9265494791666666,72.00000020345053,97.66666666666667
105,1.9500722376505535,0.9104231770833333,77.33333343505859,97.33333333333333
106,1.934005349477132,0.88033203125,75.00000020345053,99.0
107,1.8868806123733521,0.796943359375,77.66666666666667,98.33333333333333
108,1.874037322998047,0.7875260416666666,78.00000020345053,98.33333333333333
109,1.922350746790568,0.85046875,78.66666666666667,99.33333333333333
110,1.8708124430974324,0.8361100260416666,75.0,98.66666666666667
111,1.8933631078402202,0.8159440104166666,80.33333343505859,98.33333333333333
112,1.8859978564580282,0.854013671875,77.33333333333333,98.66666666666667
113,1.9191931422551474,0.8825455729166667,78.66666666666667,97.33333333333333
114,1.854907595316569,0.71673828125,82.00000020345053,99.33333333333333
115,1.9428044191996257,0.7693294270833333,81.0,99.66666666666667
116,1.906069474220276,0.7786555989583334,80.00000020345053,98.66666666666667
117,1.8447456471125285,0.709658203125,82.0,98.33333333333333
118,1.8457327890396118,0.8311263020833334,76.00000020345053,97.0
119,1.8535126940409343,0.7992447916666666,78.00000020345053,98.33333333333333
120,1.8689893086751301,0.7654036458333333,81.33333353678385,98.33333333333333
121,1.9030994033813478,0.770751953125,80.0,99.0
122,1.823274596532186,0.7988541666666666,78.66666666666667,98.66666666666667
123,1.944187839825948,0.7630338541666667,80.0,98.33333333333333
124,1.8767790603637695,0.82453125,78.33333353678385,98.00000020345053
125,1.8735304856300354,0.753388671875,82.33333333333333,99.33333333333333
126,1.8609193436304727,0.804072265625,79.33333333333333,98.33333333333333
127,1.8701042604446412,0.7873828125,80.00000020345053,99.66666666666667
128,1.8317443450291953,0.7676139322916666,79.66666666666667,98.33333333333333
129,1.814208599726359,0.7466015625,81.00000020345053,98.0
130,1.8290757258733115,0.730302734375,81.00000020345053,98.66666666666667
131,1.8766906849543254,0.8045475260416667,79.0,98.33333333333333
132,1.8488095537821452,0.7585709635416666,81.0,98.66666666666667
133,1.7870002889633179,0.7509407552083334,81.33333333333333,97.33333333333333
134,1.8599383862813315,0.722998046875,83.0,99.33333333333333
135,1.8669877433776856,0.74318359375,81.66666687011718,99.33333333333333
136,1.8072956713040669,0.8057421875,80.33333333333333,99.0
137,1.8015810362497966,0.7546744791666666,79.66666687011718,98.33333333333333
138,1.8141630045572916,0.7680859375,78.66666687011718,98.33333333333333
139,1.8436114931106566,0.7671126302083333,80.0,98.66666666666667
140,1.823218921025594,0.6919856770833334,82.0,99.33333333333333
141,1.821794678370158,0.7786848958333333,80.66666687011718,98.33333333333333
142,1.7773611092567443,0.7469921875,79.33333333333333,99.0
143,1.7956832504272462,0.7641145833333334,79.66666666666667,98.66666666666667
144,1.8011240545908611,0.7499869791666667,83.0,98.33333333333333
145,1.7852820285161337,0.7371809895833333,81.33333353678385,98.66666666666667
146,1.7920000871022543,0.81369140625,79.0,98.0
147,1.7551268116633096,0.7587825520833333,79.66666666666667,99.0
148,1.7871249063809713,0.7400651041666667,81.66666666666667,99.33333333333333
149,1.819227868715922,0.7515592447916667,82.33333333333333,98.66666666666667
150,1.7572330713272095,0.7110481770833333,82.00000020345053,98.33333333333333
151,1.8005641984939575,0.655947265625,84.33333333333333,98.66666666666667
152,1.7838759851455688,0.7436751302083333,82.0,97.33333333333333
153,1.8304184261957805,0.6781412760416666,85.0,98.0
154,1.7360718814531961,0.7311295572916666,82.33333333333333,97.33333333333333
155,1.7388398098945617,0.6231998697916666,82.33333333333333,99.0
156,1.7776653877894084,0.683291015625,82.66666666666667,98.33333333333333
157,1.8221912431716918,0.7251822916666667,84.33333333333333,98.33333333333333
158,1.712484852472941,0.6570833333333334,85.33333353678385,98.33333333333333
159,1.709086581071218,0.6806119791666667,83.33333333333333,99.33333333333333
160,1.6941765356063843,0.6943782552083333,81.33333333333333,98.66666666666667
161,1.7155983885129293,0.71173828125,82.33333353678385,98.33333333333333
162,1.7775015544891357,0.74673828125,82.0,98.66666666666667
163,1.7516235828399658,0.68484375,82.66666687011718,99.0
164,1.7504162883758545,0.7600520833333333,81.33333353678385,98.33333333333333
165,1.7142779382069906,0.68142578125,83.66666666666667,99.0
166,1.7305554819107056,0.716015625,81.33333333333333,99.0
167,1.7201482192675273,0.6836458333333333,81.33333333333333,99.33333333333333
168,1.797986999352773,0.669765625,86.66666687011718,99.0
169,1.7136231255531311,0.6419010416666666,82.33333333333333,99.0
170,1.748779854774475,0.717197265625,83.33333333333333,99.33333333333333
171,1.7797817611694335,0.6940804036458333,82.0,99.0
172,1.6281371704737346,0.64859375,83.33333343505859,98.66666666666667
173,1.7181417361895244,0.6790299479166667,82.0,99.66666666666667
174,1.7339300807317097,0.676240234375,85.00000020345053,99.33333333333333
175,1.730542435646057,0.643876953125,86.0,98.33333333333333
176,1.750048902829488,0.6165885416666667,86.0,98.66666666666667
177,1.7803398354848226,0.6495735677083333,86.0,99.33333333333333
178,1.7348988103866576,0.7379557291666666,81.33333333333333,99.0
179,1.7165269732475281,0.6399869791666667,85.33333343505859,99.0
180,1.7475156076749165,0.7089453125,82.33333333333333,98.66666666666667
181,1.679180527528127,0.6959895833333334,84.33333353678385,99.33333333333333
182,1.6661829916636148,0.7266438802083334,80.66666687011718,97.66666666666667
183,1.697999705473582,0.6372916666666667,86.0,99.33333333333333
184,1.751263214747111,0.6256315104166666,86.66666687011718,99.33333333333333
185,1.6825307782491048,0.616240234375,85.0,99.0
186,1.6520569602648416,0.6181673177083333,85.0,99.0
187,1.6936071801185608,0.67337890625,82.00000010172526,99.0
188,1.7384585801760355,0.700673828125,83.33333333333333,97.66666666666667
189,1.6904134798049926,0.6132356770833334,85.66666666666667,98.33333333333333
190,1.7071509138743082,0.6639713541666666,84.0,99.0
191,1.5970057010650636,0.6097916666666666,87.66666676839192,98.66666666666667
192,1.6597194560368855,0.6564127604166666,86.0,98.33333333333333
193,1.6525921805699666,0.654775390625,85.66666666666667,98.33333333333333
194,1.6999497103691101,0.6823111979166666,82.66666666666667,99.0
195,1.6322359474500021,0.6174837239583333,85.0,99.0
196,1.6498294027646383,0.6948502604166666,83.66666687011718,98.33333333333333
197,1.638947779337565,0.65544921875,83.00000020345053,98.33333333333333
198,1.6506656511624653,0.60326171875,86.0,99.0
199,1.6913662600517272,0.6157649739583333,86.33333333333333,98.66666666666667
200,1.600171945889791,0.66669921875,83.66666687011718,98.66666666666667
201,1.588916733264923,0.5687532552083333,87.66666666666667,99.0
202,1.6198991775512694,0.5614029947916667,88.0,99.33333333333333
203,1.6263779759407044,0.6227604166666667,85.33333333333333,98.66666666666667
204,1.6677195453643798,0.6331901041666667,85.33333353678385,99.0
205,1.6488103755315144,0.5965787760416666,87.0,99.0
206,1.6432390562693278,0.6239322916666666,83.66666666666667,99.33333333333333
207,1.688282426993052,0.6075944010416666,86.0,99.0
208,1.6441034086545308,0.583583984375,87.66666666666667,99.0
209,1.648936448097229,0.5900846354166667,87.00000020345053,99.0
210,1.67284064133962,0.606630859375,88.0,99.66666666666667
211,1.6217442218462625,0.5889453125,85.66666676839192,99.33333333333333
212,1.6972261802355448,0.6584895833333333,85.33333333333333,99.66666666666667
213,1.7068363451957702,0.6500618489583333,83.66666666666667,98.66666666666667
214,1.6044099553426108,0.594736328125,85.33333333333333,99.0
215,1.6835974272092182,0.6406868489583334,84.66666676839192,99.33333333333333
216,1.6025864235560099,0.5989583333333334,86.33333343505859,99.0
217,1.641719676653544,0.645703125,84.00000010172526,98.66666666666667
218,1.6084259414672852,0.5891829427083334,86.33333333333333,98.66666666666667
219,1.6893590275446575,0.63138671875,86.33333333333333,98.33333333333333
220,1.6226763033866882,0.6111848958333334,87.00000020345053,97.33333333333333
221,1.6582232340176901,0.6283072916666667,85.66666687011718,98.33333333333333
222,1.5495606184005737,0.5801953125,87.33333333333333,98.66666666666667
223,1.6497079626719158,0.6086979166666666,86.66666687011718,98.33333333333333
224,1.5937983385721843,0.569619140625,88.66666666666667,98.66666666666667
225,1.5341764752070108,0.609130859375,86.66666676839192,98.33333333333333
226,1.60137779712677,0.612724609375,86.0,98.0
227,1.615092560450236,0.6114876302083333,85.66666666666667,99.0
228,1.6345941130320232,0.6183138020833333,87.0,99.0
229,1.5882556398709615,0.6187630208333333,85.66666687011718,98.66666666666667
230,1.5845935265223186,0.60505859375,87.33333333333333,99.0
231,1.5455573431650798,0.624443359375,85.66666666666667,99.0
232,1.61490558385849,0.6042578125,86.33333333333333,99.33333333333333
233,1.5975409658749897,0.6359244791666666,84.66666687011718,99.33333333333333
234,1.6215006844202677,0.6179231770833333,87.33333333333333,99.0
235,1.589270090262095,0.6047688802083333,86.0,98.66666666666667
236,1.5861048467954,0.5762174479166666,87.0,98.66666666666667
237,1.6455691250165303,0.5863248697916666,86.66666666666667,98.66666666666667
238,1.5663212569554648,0.5515071614583333,87.66666666666667,98.66666666666667
239,1.6136876122156778,0.5864225260416667,87.33333333333333,98.66666666666667
240,1.6182126251856486,0.5880891927083334,86.66666666666667,99.0
241,1.6518064228693645,0.64021484375,84.66666666666667,99.33333333333333
242,1.6960246833165487,0.6011783854166667,87.0,98.66666666666667
243,1.579122908115387,0.5838997395833333,87.66666666666667,99.0
244,1.559838817914327,0.5837955729166666,86.00000020345053,99.0
245,1.5852436709403992,0.5735319010416666,87.0,98.66666666666667
246,1.6691927703221638,0.5842252604166667,87.66666666666667,99.0
247,1.6245490741729736,0.6257454427083333,85.33333333333333,99.0
248,1.595213037331899,0.5935970052083334,85.66666666666667,98.66666666666667
249,1.5262601065635681,0.596591796875,85.00000020345053,99.0
250,1.6337520813941955,0.6008854166666666,85.33333333333333,98.66666666666667
251,1.505537535349528,0.5899869791666666,87.0,98.66666666666667
252,1.5699305502573648,0.58517578125,86.66666666666667,99.0
253,1.5629887294769287,0.58341796875,87.66666666666667,99.0
254,1.5937625567118328,0.5864583333333333,86.66666666666667,99.0
255,1.5973141884803772,0.59001953125,86.33333333333333,99.0
256,1.5601734622319539,0.5919010416666667,86.33333333333333,99.0
257,1.5955382784207661,0.5999088541666666,86.66666666666667,99.0
258,1.5044669024149577,0.5833919270833333,85.33333333333333,99.33333333333333
259,1.6127615070343018,0.597109375,85.0,99.33333333333333
260,1.4937238303820293,0.55689453125,89.0,99.33333333333333
261,1.5810980383555095,0.5877018229166666,86.0,99.0
262,1.5870115947723389,0.5802018229166667,87.33333353678385,99.33333333333333
263,1.5640134676297506,0.59859375,86.33333353678385,99.33333333333333
264,1.5766526095072428,0.5830501302083333,88.0,99.0
265,1.5551716343561808,0.5949479166666667,87.33333333333333,99.0
266,1.5779456122716269,0.5708561197916666,88.0,99.33333333333333
267,1.5675152436892192,0.5799967447916666,87.33333333333333,99.33333333333333
268,1.6064343611399332,0.5878548177083334,86.33333333333333,99.33333333333333
269,1.523730022907257,0.5733040364583334,87.0,99.33333333333333
270,1.549072969754537,0.5887174479166667,85.66666666666667,99.33333333333333
271,1.5780407794316609,0.5783561197916667,86.66666666666667,99.33333333333333
272,1.5661156606674194,0.5815169270833334,87.0,99.33333333333333
273,1.5466938130060832,0.5745930989583333,87.33333333333333,99.33333333333333
274,1.5630435347557068,0.5826302083333333,87.33333333333333,99.0
275,1.5732048217455545,0.586875,86.33333333333333,99.0
276,1.566245821317037,0.5939322916666666,85.66666666666667,99.0
277,1.5934995698928833,0.5863704427083334,87.66666666666667,99.0
278,1.5664275296529133,0.581376953125,87.33333353678385,99.0
279,1.5816795055071513,0.5888671875,86.66666687011718,99.33333333333333
280,1.5753575309117636,0.5978385416666666,86.33333353678385,99.0
281,1.5233966835339865,0.5902897135416667,86.0,99.0
282,1.6718295733133952,0.5860481770833333,87.0,99.0
283,1.5387264529863993,0.5922298177083334,86.0,98.66666666666667
284,1.4889319547017414,0.5851334635416666,86.33333353678385,99.0
285,1.5416787767410278,0.575068359375,88.0,99.33333333333333
286,1.5227617160479228,0.5720084635416667,88.66666666666667,99.0
287,1.5259013811747233,0.5803548177083333,87.33333333333333,99.0
288,1.5831366872787476,0.5713997395833333,88.33333333333333,99.0
289,1.54782825867335,0.5668815104166667,88.66666666666667,99.0
290,1.5806260180473328,0.5743359375,88.0,99.0
291,1.553830112616221,0.5804231770833334,87.33333333333333,99.0
292,1.5872718389829,0.585087890625,87.0,99.0
293,1.5743710168202718,0.5849739583333333,88.0,98.66666666666667
294,1.5195622229576111,0.5760416666666667,89.33333333333333,99.0
295,1.5847887047131857,0.5697102864583333,89.33333333333333,99.0
296,1.5667386587460836,0.5750748697916667,88.0,98.66666666666667
297,1.5014025386174519,0.56787109375,89.0,99.0
298,1.609297926425934,0.569169921875,88.33333333333333,99.0
299,1.6484390950202943,0.5721940104166666,87.33333333333333,98.66666666666667
300,1.5502549950281779,0.5705826822916666,88.0,98.66666666666667
301,1.5907596039772034,0.572333984375,88.66666666666667,99.0
302,1.5880813399950664,0.5710123697916667,89.0,99.33333333333333
303,1.5285513933499655,0.5708658854166667,89.0,99.33333333333333
304,1.5474094740549724,0.57123046875,88.33333333333333,99.0
305,1.555038046836853,0.5760904947916666,87.66666666666667,99.0
306,1.5506199717521667,0.5647233072916666,88.33333333333333,99.0
307,1.6035188309351602,0.5742805989583334,88.0,99.0
308,1.567251631418864,0.5638802083333333,89.66666666666667,99.33333333333333
309,1.528461630344391,0.56072265625,88.66666666666667,99.33333333333333
