epoch,train_loss,eval_loss,eval_top1,eval_top5
79,0.6205952843030293,1.23978515625,67.33333343505859,93.66666666666667
80,0.6499429392814636,1.1003841145833333,68.33333343505859,94.66666666666667
81,0.6143350156148275,1.2795572916666667,69.00000020345053,92.00000020345053
82,0.6376117555300395,1.353701171875,65.66666687011718,92.0
83,0.6161337820688884,1.0846712239583334,72.33333353678385,93.66666666666667
84,0.6560344219207763,1.3211002604166666,66.33333353678385,89.0
85,0.6565965096155802,1.361416015625,67.66666666666667,87.33333353678385
86,0.6265712038675944,1.0448274739583334,73.66666687011718,94.0
87,0.5981913717587789,1.3093782552083333,68.00000010172526,89.0
88,0.6467878278096517,1.3009147135416668,67.33333333333333,92.00000020345053
89,0.6451430527369181,1.3151302083333334,66.33333353678385,90.33333333333333
90,0.6787558809916179,1.2487272135416667,69.0,90.66666666666667
91,0.6509030326207479,1.4219368489583333,62.333333536783854,90.33333333333333
92,0.6232769703865051,1.310654296875,67.66666687011718,91.66666666666667
93,0.6967988522847494,1.1913346354166667,66.66666676839192,90.33333343505859
94,0.5905056659380595,1.2055598958333333,69.33333343505859,93.0
95,0.5827117236455281,1.1444401041666667,69.0,93.66666666666667
96,0.5678705549240113,1.2130013020833332,71.0,93.66666666666667
97,0.565040975411733,1.0626953125,74.00000020345053,95.0
98,0.5583139149347941,1.0372526041666668,74.66666687011718,95.0
99,0.5658021140098571,1.1290234375,72.66666687011718,96.0
100,0.5645184524854024,1.1103515625,73.33333353678385,95.0
101,0.5621141934394837,1.2075065104166667,71.33333333333333,94.66666666666667
102,0.5602165389060975,1.1677799479166666,71.66666676839192,93.33333333333333
103,0.561073694229126,1.2132877604166667,71.00000010172526,93.66666666666667
104,0.5589666167894999,1.2320182291666666,70.0,94.33333333333333
105,0.5596064782142639,1.1216666666666666,72.00000020345053,94.33333333333333
106,0.5575733168919881,1.0718424479166666,73.00000020345053,95.33333333333333
107,0.5675830872853597,1.066962890625,74.66666687011718,94.66666666666667
108,0.6108727939923604,1.2330598958333334,69.66666666666667,95.0
109,0.6530722300211589,1.59044921875,60.666666666666664,89.0
110,0.7315413928031922,1.4715755208333334,62.333333536783854,86.66666666666667
111,0.7815563193957011,1.1210026041666667,69.00000020345053,94.33333353678385
112,0.6782581273714702,1.1035611979166666,71.66666687011718,94.33333333333333
113,0.6051863646507263,1.2331673177083333,70.33333353678385,91.66666666666667
114,0.5775794601440429,1.1705208333333332,70.0,95.0
115,0.5673703336715699,1.2413541666666668,69.33333353678385,94.00000020345053
116,0.5931876516342163,1.2352408854166668,69.66666687011718,92.66666687011718
117,0.6307373825709025,1.1480403645833333,71.00000010172526,96.66666666666667
118,0.5768935028711955,1.1164290364583334,71.33333353678385,95.33333353678385
119,0.5794745087623596,1.0885286458333334,72.33333343505859,94.66666666666667
120,0.6309773874282837,1.3354166666666667,66.00000020345053,90.66666687011718
121,0.6914683373769125,1.43177734375,64.00000010172526,87.66666666666667
122,0.6482860088348389,0.95283203125,74.66666687011718,97.0
123,0.5915995478630066,0.9769921875,73.33333343505859,94.66666687011718
124,0.5807857211430868,1.0726432291666668,73.00000010172526,95.0
125,0.5678764017422994,1.061474609375,73.00000010172526,96.33333333333333
126,0.5676812012990315,1.0260546875,75.66666687011718,94.66666666666667
127,0.5599395966529847,1.0548372395833334,75.33333343505859,95.33333333333333
128,0.5581906906763713,1.0574609375,75.33333333333333,95.66666666666667
129,0.5695697355270386,1.026103515625,74.66666666666667,94.66666666666667
130,0.5623512228329977,1.0263802083333333,73.66666666666667,95.66666666666667
131,0.5591534447669982,1.0170247395833334,75.0,96.66666666666667
132,0.5576823790868123,1.0354947916666666,74.66666666666667,96.66666666666667
133,0.5580537660916647,1.0724609375,75.33333333333333,95.66666687011718
134,0.5582412966092427,1.1807421875,72.00000020345053,95.0
135,0.5640805117289225,1.1287044270833333,71.66666687011718,95.33333333333333
136,0.5627317007382711,1.1139583333333334,74.00000010172526,94.66666687011718
137,0.5630033493041993,1.1574609375,69.66666676839192,95.0
138,0.6335732261339824,1.3476888020833333,66.33333333333333,90.00000020345053
139,0.6820626846949259,1.2026692708333333,70.33333343505859,92.66666687011718
140,0.6552638999621073,1.31041015625,68.00000010172526,90.66666666666667
141,0.5918547709782919,1.2503515625,69.66666687011718,91.33333333333333
142,0.5784172447522481,1.0136458333333334,73.00000010172526,94.33333333333333
143,0.5632680050532023,1.1965234375,69.33333343505859,95.0
144,0.5642927654584249,1.1494466145833333,71.33333353678385,94.66666666666667
145,0.5590872931480407,1.0973372395833334,73.66666687011718,95.33333333333333
146,0.5591438905398051,1.1252083333333334,71.66666687011718,94.0
147,0.561849106947581,1.0635514322916666,73.66666687011718,95.0
148,0.5609564709663392,1.11244140625,74.00000020345053,95.66666666666667
149,0.5580320159594218,1.06091796875,73.66666687011718,95.0
150,0.5572269066174825,1.076787109375,73.33333353678385,95.33333333333333
151,0.5573426246643066,1.0960221354166666,72.33333353678385,95.0
152,0.5572372325261434,1.09259765625,72.33333353678385,95.33333333333333
153,0.558168777624766,1.0960546875,73.00000020345053,95.33333333333333
154,0.5709797771771749,1.1661263020833332,72.00000020345053,91.33333353678385
155,0.6122871867815654,1.239580078125,70.66666687011718,91.66666666666667
156,0.5884966532389323,1.1780078125,72.0,93.00000010172526
157,0.7063997530937195,1.3095182291666667,66.00000010172526,89.66666676839192
158,0.6164331698417663,1.2242643229166668,68.66666687011718,92.66666666666667
159,0.5863289181391398,1.3011702473958333,67.66666666666667,91.33333333333333
160,0.5998846228917439,1.1058268229166666,72.66666676839192,95.00000020345053
161,0.5858941109975179,1.103203125,70.33333333333333,96.0
162,0.5598636515935262,1.1290625,71.66666666666667,95.0
163,0.5731305368741353,1.220087890625,69.0,94.66666687011718
164,0.5602736981709798,1.1825390625,70.33333343505859,95.33333333333333
165,0.5614925400416056,1.400703125,66.0,91.66666687011718
166,0.5622271307309469,1.1272688802083333,71.00000020345053,94.0
167,0.5573970611890157,1.087421875,72.33333353678385,94.66666666666667
168,0.5586241229375204,1.1150830078125,72.33333333333333,93.66666666666667
169,0.5609156815210978,1.1073697916666667,72.66666687011718,95.0
170,0.5583075586954752,1.1532421875,71.0,94.66666666666667
171,0.5795722516377767,1.1647819010416667,70.00000010172526,94.00000020345053
172,0.5799998029073079,1.4020149739583334,65.66666666666667,90.66666687011718
173,0.5710808857282003,1.3867578125,67.66666687011718,89.33333333333333
174,0.5748843574523925,1.352392578125,69.00000020345053,90.33333333333333
175,0.5713828508059183,1.2739518229166666,69.33333333333333,93.0
176,0.5720257051785786,1.248359375,69.33333353678385,93.33333353678385
177,0.5629025506973266,1.1493880208333334,71.66666687011718,93.66666666666667
178,0.5621085079511007,1.0853385416666668,73.00000020345053,94.00000020345053
179,0.5583804742495219,1.09765625,74.33333333333333,94.33333333333333
180,0.5575286897023519,1.0921256510416666,73.00000010172526,96.0
181,0.5571692848205566,1.0984798177083333,73.0,96.0
182,0.5642346326510111,1.09548828125,72.66666687011718,96.0
183,0.557948047320048,1.0330859375,76.00000020345053,96.0
184,0.5572393218676249,1.0401953125,75.66666687011718,95.66666666666667
185,0.556949036916097,1.0359244791666666,75.33333353678385,96.66666666666667
186,0.5568793988227845,1.0386328125,75.66666687011718,97.0
187,0.5569981519381205,1.0382291666666668,75.00000020345053,97.0
188,0.5569462951024373,1.0421614583333334,75.00000020345053,97.0
189,0.5568773500124613,1.0533463541666668,73.66666687011718,97.0
190,0.5571047655741374,1.0845833333333332,74.33333353678385,95.66666666666667
191,0.5568986201286316,1.0588736979166666,75.00000020345053,95.66666666666667
192,0.5569961476325989,1.09314453125,73.66666687011718,95.0
193,0.5616207305590312,1.2069921875,70.33333343505859,97.00000020345053
194,0.5599864276250204,1.1917024739583333,71.00000020345053,95.0
195,0.5576806433995565,1.1767317708333334,71.00000020345053,95.0
196,0.5596245662371317,1.2026822916666666,70.00000010172526,95.33333333333333
197,0.5580647269884745,1.1512434895833332,73.00000010172526,94.33333333333333
198,0.5570254778861999,1.1428385416666667,73.00000010172526,94.33333333333333
199,0.5568367489178976,1.1483919270833334,72.00000010172526,94.33333333333333
200,0.5572193551063538,1.1997265625,72.00000010172526,93.66666666666667
201,0.5577288937568664,1.31400390625,70.66666676839192,92.33333333333333
202,0.5713671803474426,1.2015983072916667,72.66666666666667,93.0
203,0.5603140536944071,1.18076171875,72.33333353678385,92.66666666666667
204,0.5579507867495219,1.1411783854166666,72.66666676839192,94.0
205,0.557011312643687,1.138515625,74.00000010172526,93.66666666666667
206,0.5569041482607524,1.1467447916666667,73.33333343505859,94.33333333333333
207,0.5567964522043863,1.13798828125,72.66666676839192,94.0
208,0.5572741301854451,1.2084212239583334,73.33333343505859,92.33333333333333
209,0.5570916604995727,1.16544921875,73.00000010172526,93.66666666666667
210,0.5570072078704834,1.1641178385416666,73.00000010172526,93.66666666666667
211,0.5567115759849548,1.1633723958333333,73.00000010172526,93.66666666666667
212,0.5567065310478211,1.1643619791666666,73.33333343505859,94.33333333333333
213,0.5567411621411641,1.1614322916666666,73.33333353678385,94.66666666666667
214,0.5567061893145243,1.1593359375,73.33333353678385,94.0
215,0.5567129588127137,1.1584244791666667,73.33333353678385,94.0
216,0.5567561880747477,1.200869140625,72.00000010172526,93.66666666666667
217,0.5596053830782572,1.2419986979166666,72.00000010172526,93.0
218,0.5568922440210978,1.2108138020833332,72.66666676839192,93.33333333333333
219,0.5567520451545716,1.2181510416666668,72.66666676839192,95.0
220,0.5567142987251281,1.21021484375,72.66666676839192,95.33333333333333
221,0.5566885662078858,1.19279296875,74.33333343505859,95.66666666666667
222,0.5566834783554078,1.1925520833333334,74.00000010172526,95.33333333333333
223,0.5566768415768941,1.1925130208333334,74.33333343505859,95.33333333333333
224,0.5566317439079285,1.1928483072916667,74.33333343505859,95.0
225,0.5566737937927246,1.1895377604166666,74.33333343505859,95.33333333333333
226,0.5566451438268025,1.18837890625,74.33333343505859,95.33333333333333
227,0.5566241010030111,1.1870833333333333,74.33333343505859,95.0
228,0.5573493425051371,1.1863444010416666,74.33333343505859,95.0
229,0.5566483648618062,1.1856380208333333,74.00000010172526,95.33333333333333
230,0.556632805665334,1.1794563802083333,74.00000010172526,95.0
231,0.5567025248209635,1.1903580729166667,73.33333343505859,96.0
232,0.5576677314440409,1.2204296875,72.33333333333333,95.0
233,0.5634447574615479,1.364453125,69.33333353678385,92.33333333333333
234,0.5637058711051941,1.2233723958333333,72.00000010172526,94.33333333333333
235,0.5597129233678182,1.2167122395833334,71.00000020345053,93.66666666666667
236,0.5569342652956645,1.1846321614583333,72.33333353678385,93.33333333333333
237,0.5611587723096212,1.179560546875,72.66666687011718,93.66666666666667
238,0.5574308490753174,1.2007877604166666,72.00000020345053,94.0
239,0.5676333006223043,1.1678873697916667,73.00000020345053,94.33333333333333
240,0.5623578675587972,1.2072233072916667,72.33333353678385,94.33333333333333
241,0.5599824778238932,1.2791080729166666,70.66666687011718,94.0
242,0.5568513536453247,1.2675227864583334,71.00000020345053,94.66666666666667
243,0.5587270665168762,1.2774869791666668,71.00000020345053,94.66666666666667
244,0.5570081313451131,1.2575846354166667,70.66666687011718,94.33333333333333
245,0.5570005933443706,1.2209342447916667,72.66666687011718,94.66666666666667
246,0.5567368602752686,1.203583984375,73.00000020345053,94.33333333333333
247,0.5568653806050619,1.1864127604166668,73.33333353678385,94.0
248,0.5570365269978841,1.22900390625,71.33333353678385,94.66666666666667
249,0.5569076585769653,1.2376432291666666,71.66666687011718,94.33333333333333
250,0.556681219736735,1.2311783854166667,71.66666687011718,94.33333333333333
251,0.5567160932223002,1.2230989583333334,72.00000020345053,94.66666666666667
252,0.5573523386319479,1.2482291666666667,71.66666676839192,93.0
253,0.5576668151219686,1.1245247395833333,74.00000020345053,94.33333333333333
254,0.5575488098462422,1.2145052083333334,72.66666666666667,94.0
255,0.5567445834477742,1.1971875,72.66666666666667,94.66666666666667
256,0.5586194849014282,1.1592903645833332,74.33333343505859,95.33333333333333
257,0.5573307641347249,1.16505859375,73.33333343505859,95.0
258,0.5567150775591533,1.158515625,73.33333343505859,95.0
259,0.5566435972849528,1.15615234375,74.00000010172526,95.0
260,0.5590644447008769,1.1188346354166667,74.66666676839192,95.0
261,0.557175849278768,1.1197135416666666,74.0,95.66666666666667
262,0.5567287635803223,1.1152799479166666,74.33333333333333,95.66666666666667
263,0.5566380365689596,1.1133984375,74.33333333333333,96.0
264,0.5566545414924622,1.1126236979166666,74.33333333333333,96.0
265,0.5569376397132874,1.092421875,74.66666676839192,96.0
266,0.5567184797922771,1.0911197916666666,74.33333343505859,96.0
267,0.5566588584582011,1.0907682291666667,74.33333343505859,96.0
268,0.5566486652692159,1.0899609375,74.00000010172526,96.0
269,0.5566454601287841,1.09220703125,74.00000010172526,95.66666666666667
270,0.5567737491925557,1.09626953125,74.00000010172526,96.0
271,0.5566477759679158,1.0936328125,74.00000010172526,95.66666666666667
272,0.5566101598739625,1.093125,74.00000010172526,95.66666666666667
273,0.5566285983721415,1.0933463541666666,74.00000010172526,95.33333333333333
274,0.5573505115509033,1.12140625,73.66666676839192,96.33333333333333
275,0.556964951356252,1.1318098958333334,74.00000020345053,95.33333333333333
276,0.5566257460912069,1.1303125,74.00000020345053,96.0
277,0.5566489696502686,1.1289908854166666,74.00000020345053,95.0
278,0.5566213901837667,1.1277278645833333,74.00000020345053,95.0
279,0.5566199628512064,1.12625,74.33333353678385,95.33333333333333
280,0.5567511908213297,1.118125,74.33333353678385,95.66666666666667
281,0.5565968672434489,1.1170247395833333,74.33333353678385,95.66666666666667
282,0.5566081182161967,1.1161328125,74.33333353678385,95.33333333333333
283,0.5566812149683634,1.1075065104166666,74.66666687011718,95.33333333333333
284,0.5567101049423218,1.0906705729166666,75.66666687011718,95.33333333333333
285,0.5566135398546854,1.0916243489583333,75.66666687011718,95.66666666666667
286,0.5565956322352091,1.09115234375,75.66666687011718,95.66666666666667
287,0.5565867479642232,1.090654296875,75.66666687011718,95.66666666666667
288,0.5567037399609883,1.0898860677083333,75.66666687011718,95.66666666666667
289,0.5566119941075643,1.0895638020833334,75.66666687011718,95.66666666666667
290,0.5566081110636393,1.0892317708333332,75.66666687011718,95.66666666666667
291,0.5566044934590657,1.0883203125,75.33333353678385,95.66666666666667
292,0.5566376312573751,1.087265625,75.33333353678385,95.66666666666667
293,0.5566247185071309,1.0871809895833333,75.33333353678385,95.66666666666667
294,0.5578708600997925,1.0925162760416667,74.66666687011718,96.0
295,0.5566804925600688,1.0974186197916667,75.00000020345053,96.0
296,0.556887822151184,1.1134700520833334,75.00000010172526,96.0
297,0.5566018915176392,1.1133984375,75.00000010172526,96.0
298,0.5566051610310873,1.1136653645833334,74.66666676839192,95.66666666666667
299,0.5566125718752543,1.1133072916666666,75.00000010172526,95.66666666666667
300,0.5565971477826437,1.1134244791666668,74.66666676839192,95.33333333333333
301,0.5565980323155721,1.1131640625,74.33333343505859,95.33333333333333
302,0.5566013884544373,1.11076171875,74.66666676839192,95.33333333333333
303,0.5567502331733704,1.1057552083333333,74.33333343505859,95.33333333333333
304,0.5566052619616191,1.1053971354166667,74.33333343505859,95.33333333333333
305,0.5565777095158895,1.1049153645833334,74.33333343505859,95.33333333333333
306,0.5566058437029521,1.1052864583333333,74.33333343505859,95.33333333333333
307,0.5566112263997396,1.10521484375,74.33333343505859,95.33333333333333
308,0.5565897719065348,1.10587890625,74.33333343505859,95.33333333333333
309,0.5565822172164917,1.10576171875,74.33333343505859,95.33333333333333
