epoch,train_loss,eval_loss,eval_top1,eval_top5
49,2.0370911995569867,0.691953125,85.66666687011718,98.66666666666667
50,2.0257191975911457,1.3581770833333333,61.00000005086263,93.66666687011718
51,2.119644776980082,0.9635872395833334,77.66666666666667,98.66666666666667
52,2.001608249346415,0.7487109375,78.00000020345053,98.66666666666667
53,1.9568946234385172,0.8510872395833333,75.33333333333333,98.0
54,2.01397762298584,0.9303190104166666,78.33333333333333,97.0
55,1.960620673497518,0.9166145833333333,74.33333343505859,97.33333333333333
56,1.9299989954630534,0.8226806640625,78.0,98.66666666666667
57,2.008988396326701,0.7381770833333333,85.66666666666667,98.66666666666667
58,2.027050053278605,0.8454231770833334,78.0,98.0
59,2.208600117365519,1.1459895833333333,71.0,96.0
60,2.091775401433309,1.0970377604166666,72.33333353678385,97.0
61,1.9975518004099528,0.8890299479166667,78.0,97.66666666666667
62,2.061655790011088,1.1030338541666667,70.00000020345053,98.00000020345053
63,2.0048376552263893,0.7435807291666666,84.66666687011718,99.66666666666667
64,2.0632149187723794,0.9067252604166667,75.33333333333333,98.33333333333333
65,2.0243565384546915,0.7753938802083333,80.66666666666667,99.33333333333333
66,1.9399179442723593,0.7189615885416667,81.0,97.33333333333333
67,2.0887056557337442,0.903935546875,80.0,97.0
68,1.9104026238123575,0.98466796875,73.66666666666667,97.66666666666667
69,2.0012625662485757,0.821015625,81.33333333333333,99.66666666666667
70,2.0249704106648765,0.8136751302083334,79.33333333333333,98.66666666666667
71,1.9175624910990396,0.89369140625,76.00000010172526,97.33333333333333
72,1.9982131878534952,0.79279296875,79.66666676839192,99.33333333333333
73,1.9703641446431477,0.8800130208333333,77.66666687011718,97.66666666666667
74,1.9798103618621825,1.0068424479166667,71.66666666666667,95.66666666666667
75,1.9635397720336913,0.69013671875,83.66666666666667,98.33333333333333
76,1.9286835511525473,0.741328125,82.33333333333333,97.66666666666667
77,1.8993209807078044,0.7562174479166667,78.66666666666667,98.33333333333333
78,1.9171392409006756,0.8615755208333333,81.66666666666667,99.0
79,1.9542807149887085,0.7752604166666667,80.66666687011718,98.66666666666667
80,1.9176826540629068,0.7196614583333333,84.00000020345053,100.0
81,1.9445416100819906,0.8319986979166667,80.00000010172526,98.66666666666667
82,1.8891359599431357,0.7581282552083334,79.66666666666667,98.66666666666667
83,2.0259979248046873,0.8682747395833333,81.33333343505859,97.33333333333333
84,1.8632045968373616,0.7219010416666667,80.66666687011718,99.0
85,1.8873813676834106,0.71361328125,83.66666666666667,98.0
86,1.8543720769882202,0.6134407552083333,85.33333333333333,99.66666666666667
87,1.905163467725118,0.7921354166666666,82.66666687011718,99.33333333333333
88,1.9196570841471354,0.7482356770833334,85.0,99.66666666666667
89,1.8537125555674234,0.72095703125,81.0,99.0
90,1.8813377332687378,0.6486930338541667,84.0,98.66666666666667
91,1.9390678644180297,0.7114192708333333,85.33333333333333,98.66666666666667
92,1.918639653523763,0.780029296875,80.33333333333333,99.66666666666667
93,1.9212091573079426,0.6659651692708334,86.33333333333333,99.33333333333333
94,1.8938456718126933,0.6296256510416667,85.0,99.66666666666667
95,1.8960222943623861,0.8436979166666667,83.33333343505859,99.33333333333333
